title,store,type,sells,price,skuid
['华为（HUAWEI） 华为畅享9 plus '],['聚捷联盛手机旗舰店'],全网通(6+128G),225,1259.00,34555920858
['华为（HUAWEI） 华为畅享9 plus '],['聚捷联盛手机旗舰店'],移动全网通(4+128G),4508,979.00,34487179057
['华为（HUAWEI） 华为畅享9 plus '],['聚捷联盛手机旗舰店'],全网通(4+128G),19,1159.00,62049756431
['华为（HUAWEI） 华为畅享9 plus '],['聚捷联盛手机旗舰店'],全网通(6+128G),102,1259.00,34555920860
['华为（HUAWEI） 华为畅享9 plus '],['聚捷联盛手机旗舰店'],移动全网通(4+128G),489,979.00,34555920859
['华为（HUAWEI） 华为畅享9 plus '],['聚捷联盛手机旗舰店'],全网通(4+128G),16,1159.00,62049756432
['华为（HUAWEI） 华为畅享9 plus '],['聚捷联盛手机旗舰店'],全网通(6+128G),130,1259.00,37706590994
['华为（HUAWEI） 华为畅享9 plus '],['聚捷联盛手机旗舰店'],移动全网通(4+128G),556,979.00,37706590993
['华为（HUAWEI） 华为畅享9 plus '],['聚捷联盛手机旗舰店'],全网通(4+128G),4,1199.00,62049756433
['华为（HUAWEI） 华为畅享9 plus '],['聚捷联盛手机旗舰店'],全网通(6+128G),43,1299.00,57974513310
['华为（HUAWEI） 华为畅享9 plus '],['聚捷联盛手机旗舰店'],移动全网通(4+128G),38,1199.00,57974513309
['小米9se '],['冰之凯盛手机专营店'],现货全网通6GB+64GB,9,1699.00,62840512530
['小米9se '],['冰之凯盛手机专营店'],现货全网通6GB+128GB,13,1898.00,62840512531
['小米9se '],['冰之凯盛手机专营店'],全网通8GB+128GB,6,1998.00,62840512532
['小米9se '],['冰之凯盛手机专营店'],现货全网通6GB+64GB,0,1699.00,64428665535
['小米9se '],['冰之凯盛手机专营店'],现货全网通6GB+128GB,9,1898.00,64428665536
['小米9se '],['冰之凯盛手机专营店'],全网通8GB+128GB,0,1999.00,64428665537
['小米9se '],['冰之凯盛手机专营店'],现货全网通6GB+64GB,27,1699.00,62840512533
['小米9se '],['冰之凯盛手机专营店'],现货全网通6GB+128GB,9,1898.00,62840512534
['小米9se '],['冰之凯盛手机专营店'],全网通8GB+128GB,0,1999.00,62840512535
['华为nova5z'],['京铠玄手机旗舰店'],6+64G 全网通,362,1499.00,59170806487
['华为nova5z'],['京铠玄手机旗舰店'],6+128G 全网通,119,1679.00,61686310717
['华为nova5z'],['京铠玄手机旗舰店'],6+128G 全网通,36,1699.00,61686310718
['华为nova5z'],['京铠玄手机旗舰店'],6+64G 全网通,52,1499.00,59712475869
['华为nova5z'],['京铠玄手机旗舰店'],6+128G 全网通,26,1699.00,61686310719
['华为nova5z'],['京铠玄手机旗舰店'],6+64G 全网通,34,1499.00,59712475870
['小米play '],['明日数码旗舰店'],4G+64G,309,858.00,40286388457
['小米play '],['明日数码旗舰店'],6G+64G,109,958.00,40989981679
['小米play '],['明日数码旗舰店'],6G+128G),62,1098.00,40989981680
['小米play '],['明日数码旗舰店'],4G+64G,394,858.00,40286388455
['小米play '],['明日数码旗舰店'],6G+64G,189,958.00,40989981675
['小米play '],['明日数码旗舰店'],6G+128G),550,1008.00,40989981676
['小米play '],['明日数码旗舰店'],4G+64G,423,858.00,40286388456
['小米play '],['明日数码旗舰店'],6G+64G,152,958.00,40989981677
['小米play '],['明日数码旗舰店'],6G+128G),88,1058.00,40989981678
['小米play '],['明日数码旗舰店'],4G+64G,0,898.00,48034732800
['小米play '],['明日数码旗舰店'],6G+64G,0,999.00,48034736901
['小米play '],['明日数码旗舰店'],6G+128G),380,988.00,48034736902
['小米play '],['明日数码旗舰店'],4G+64G,0,1099.00,48448527815
['小米play '],['明日数码旗舰店'],6G+64G,0,1128.00,48448527816
['小米play '],['明日数码旗舰店'],6G+128G),83,988.00,48448527817
['【二手9成新】Apple iPhoneX 苹果x 全面屏 国行 自营 原装 二手'],['拍拍二手自营旗舰店'],64G全网通,14,4099.00,60352886055
['【二手9成新】Apple iPhoneX 苹果x 全面屏 国行 自营 原装 二手'],['拍拍二手自营旗舰店'],256G全网通,14,4699.00,60352886056
['【二手9成新】Apple iPhoneX 苹果x 全面屏 国行 自营 原装 二手'],['拍拍二手自营旗舰店'],64G全网通,23,4099.00,60352886057
['【二手9成新】Apple iPhoneX 苹果x 全面屏 国行 自营 原装 二手'],['拍拍二手自营旗舰店'],256G全网通,24,4699.00,60352886058
['【二手95新】一加 OnePlus7 6t升级版骁龙855旗舰性能 4800万超清双摄智能游戏'],['优锋派二手商品专营店'],,20,2169.00,55305952743
['【二手95新】一加 OnePlus7 6t升级版骁龙855旗舰性能 4800万超清双摄智能游戏'],['优锋派二手商品专营店'],,2,2169.00,55305952744
['荣耀8x'],['疆界互联旗舰店'],6G+128G(全网通),3357,1219.00,31942713664
['荣耀8x'],['疆界互联旗舰店'],6G+64G(全网通),415,1089.00,32475599399
['荣耀8x'],['疆界互联旗舰店'],4G+64G(全网通),303,879.00,32475599400
['荣耀8x'],['疆界互联旗舰店'],4G+64G(全网通)碎屏险套装,10,1049.00,56184268037
['荣耀8x'],['疆界互联旗舰店'],6G+128G(全网通),218,1899.00,32475614501
['荣耀8x'],['疆界互联旗舰店'],6G+64G(全网通),58,1599.00,32475614502
['荣耀8x'],['疆界互联旗舰店'],4G+64G(全网通),68,1299.00,32475614503
['荣耀8x'],['疆界互联旗舰店'],4G+64G(全网通)碎屏险套装,0,1999.00,56184268038
['荣耀8x'],['疆界互联旗舰店'],6G+128G(全网通),772,1249.00,32670694362
['荣耀8x'],['疆界互联旗舰店'],6G+64G(全网通),286,1099.80,32670694363
['荣耀8x'],['疆界互联旗舰店'],4G+64G(全网通),200,899.80,32670694364
['荣耀8x'],['疆界互联旗舰店'],4G+64G(全网通)碎屏险套装,0,1049.00,56184268039
['荣耀8x'],['疆界互联旗舰店'],6G+128G(全网通),472,1249.00,33748168882
['荣耀8x'],['疆界互联旗舰店'],6G+64G(全网通),164,1099.80,33748168883
['荣耀8x'],['疆界互联旗舰店'],4G+64G(全网通),120,899.80,33748168884
['荣耀8x'],['疆界互联旗舰店'],4G+64G(全网通)碎屏险套装,0,1049.00,56184268040
['荣耀8x'],['疆界互联旗舰店'],6G+128G(全网通),275,1249.00,39884248169
['荣耀8x'],['疆界互联旗舰店'],6G+64G(全网通),86,1099.80,39884248170
['荣耀8x'],['疆界互联旗舰店'],4G+64G(全网通),69,899.80,39884248171
['荣耀8x'],['疆界互联旗舰店'],4G+64G(全网通)碎屏险套装,1,1049.00,56184268041
['荣耀10青春版华为'],['聚捷联盛手机旗舰店'],(6G+64G）,37,1066.00,52959462930
['荣耀10青春版华为'],['聚捷联盛手机旗舰店'],（6G+128G）,850,1188.00,36862109562
['荣耀10青春版华为'],['聚捷联盛手机旗舰店'],（4G+64G）,157,838.00,37314500684
['荣耀10青春版华为'],['聚捷联盛手机旗舰店'],(6G+64G）,54,1066.00,52959462931
['荣耀10青春版华为'],['聚捷联盛手机旗舰店'],（6G+128G）,138,1399.00,37314500686
['荣耀10青春版华为'],['聚捷联盛手机旗舰店'],（4G+64G）,99,866.00,37314500687
['荣耀10青春版华为'],['聚捷联盛手机旗舰店'],（4G+64G）,93,838.00,37314500690
['荣耀10青春版华为'],['聚捷联盛手机旗舰店'],（4G+64G）,29,1799.00,40989949308
['荣耀10青春版华为'],['聚捷联盛手机旗舰店'],(6G+64G）,9,1066.00,52959462932
['荣耀10青春版华为'],['聚捷联盛手机旗舰店'],(6G+64G）,28,1066.00,52959462933
['荣耀10青春版华为'],['聚捷联盛手机旗舰店'],（6G+128G）,61,1399.00,40989949309
['荣耀10青春版华为'],['聚捷联盛手机旗舰店'],（6G+128G）,233,1188.00,37314500689
['努比亚（nubia） 红魔2代游戏'],['佳沪手机旗舰店'],,391,1789.00,41047240805
['努比亚（nubia） 红魔2代游戏'],['佳沪手机旗舰店'],,992,1799.00,37632228951
['vivo X30Pro 5G'],['vivo耀诚鑫专卖店'],8G 128G,8,3998.00,64047807623
['vivo X30Pro 5G'],['vivo耀诚鑫专卖店'],8 128GB套装,0,4098.00,64929436454
['vivo X30Pro 5G'],['vivo耀诚鑫专卖店'],8G 128G,7,3998.00,64047807625
['vivo X30Pro 5G'],['vivo耀诚鑫专卖店'],8 128GB套装,0,4098.00,64929436455
['vivo X30Pro 5G'],['vivo耀诚鑫专卖店'],8G 128G,5,3998.00,64047807627
['vivo X30Pro 5G'],['vivo耀诚鑫专卖店'],8 128GB套装,0,4098.00,64929436456
['vivo iQOO Neo 855'],['vivo耀诚鑫专卖店'],8G 128G,5,2598.00,63273640915
['vivo iQOO Neo 855'],['vivo耀诚鑫专卖店'],12G 128G,4,2798.00,63273640916
['vivo iQOO Neo 855'],['vivo耀诚鑫专卖店'],8G 128G,17,2598.00,63273640917
['vivo iQOO Neo 855'],['vivo耀诚鑫专卖店'],12G 128G,12,2798.00,63273640918
['vivo iQOO Neo 855'],['vivo耀诚鑫专卖店'],8G 128G,8,2598.00,63273640919
['vivo iQOO Neo 855'],['vivo耀诚鑫专卖店'],12G 128G,0,2798.00,63273640920
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+128GB 全网通,2,4779.00,57472540856
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+256GB 全网通,0,5179.00,57472540857
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+256GB 5G版 全网通,0,6168.00,61486516004
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+512GB 5G版 全网通,0,6699.00,61486516005
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+128GB 5G版 全网通,0,6299.00,64507285616
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+128GB 全网通,22,4779.00,57472540858
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+256GB 全网通,5,5179.00,57472540859
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+256GB 5G版 全网通,0,6168.00,61486516006
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+512GB 5G版 全网通,0,6699.00,61486516007
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+128GB 5G版 全网通,0,6299.00,64507285617
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+128GB 全网通,2,4779.00,57472540860
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+256GB 全网通,5,5179.00,57472540861
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+256GB 5G版 全网通,0,6168.00,61486516008
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+512GB 5G版 全网通,0,6699.00,61486516009
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+128GB 5G版 全网通,0,6299.00,64507285618
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+128GB 全网通,0,4779.00,57472540862
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+256GB 全网通,0,5179.00,57472540863
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+256GB 5G版 全网通,0,6168.00,61486516010
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+512GB 5G版 全网通,0,6699.00,61486516011
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+128GB 5G版 全网通,0,6299.00,64507285619
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+128GB 全网通,0,6199.00,64507285620
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+256GB 全网通,0,6699.00,64507285621
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+256GB 5G版 全网通,0,6699.00,64507285622
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+512GB 5G版 全网通,0,7299.00,64507285623
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+128GB 5G版 全网通,0,6299.00,64507285624
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+128GB 全网通,0,6199.00,64507285625
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+256GB 全网通,0,6699.00,64507285626
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+256GB 5G版 全网通,0,6699.00,64507285627
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+512GB 5G版 全网通,0,7299.00,64507285628
['【二手95新】华为 Mate 30 Pro 麒麟990 OLED环幕屏安卓智能 电竞游戏拍照'],['发动机优品二手手机专营店'],8GB+128GB 5G版 全网通,0,6299.00,64507285629
['锤子 坚果Pro3 '],['疆界互联旗舰店'],8G+128G 全网通【现货速发】,149,2399.00,59387608134
['锤子 坚果Pro3 '],['疆界互联旗舰店'],8G+256G 全网通【现货速发】,13,2699.00,60619837822
['锤子 坚果Pro3 '],['疆界互联旗舰店'],12G+256G 全网通【现货速发】,0,3699.00,60619837823
['锤子 坚果Pro3 '],['疆界互联旗舰店'],8G+128G 全网通【现货速发】,0,2699.00,60619837824
['锤子 坚果Pro3 '],['疆界互联旗舰店'],8G+256G 全网通【现货速发】,73,2699.00,60619837825
['锤子 坚果Pro3 '],['疆界互联旗舰店'],12G+256G 全网通【现货速发】,0,3699.00,60619837826
['锤子 坚果Pro3 '],['疆界互联旗舰店'],8G+128G 全网通【现货速发】,0,3699.00,60619837827
['锤子 坚果Pro3 '],['疆界互联旗舰店'],8G+256G 全网通【现货速发】,0,3699.00,60619837828
['锤子 坚果Pro3 '],['疆界互联旗舰店'],12G+256G 全网通【现货速发】,62,3399.00,60619837829
['华为畅享10Plus /10 plus '],['优品美手机专营店'],全网通4G(4GB+128GB)【赠一年碎屏险】,236,1399.00,56259825521
['华为畅享10Plus /10 plus '],['优品美手机专营店'],全网通4G(6GB+128GB)【赠一年碎屏险】,300,1699.00,56259825522
['华为畅享10Plus /10 plus '],['优品美手机专营店'],全网通4G(8GB+128GB)【赠一年碎屏险】,48,1899.00,59353702480
['华为畅享10Plus /10 plus '],['优品美手机专营店'],全网通4G(4GB+128GB)【赠一年碎屏险】,130,1399.00,56259825523
['华为畅享10Plus /10 plus '],['优品美手机专营店'],全网通4G(6GB+128GB)【赠一年碎屏险】,441,1699.00,56259825524
['华为畅享10Plus /10 plus '],['优品美手机专营店'],全网通4G(8GB+128GB)【赠一年碎屏险】,13,1899.00,59353702481
['华为畅享10Plus /10 plus '],['优品美手机专营店'],全网通4G(4GB+128GB)【赠一年碎屏险】,0,1399.00,63768828079
['华为畅享10Plus /10 plus '],['优品美手机专营店'],全网通4G(6GB+128GB)【赠一年碎屏险】,0,1699.00,63768828080
['华为畅享10Plus /10 plus '],['优品美手机专营店'],全网通4G(8GB+128GB)【赠一年碎屏险】,0,1899.00,63768828081
['华为畅享10Plus /10 plus '],['优品美手机专营店'],全网通4G(4GB+128GB)【赠一年碎屏险】,184,1399.00,56259825525
['华为畅享10Plus /10 plus '],['优品美手机专营店'],全网通4G(6GB+128GB)【赠一年碎屏险】,607,1699.00,56259825526
['华为畅享10Plus /10 plus '],['优品美手机专营店'],全网通4G(8GB+128GB)【赠一年碎屏险】,30,1899.00,59353702482
['荣耀10'],['疆界互联旗舰店'],6G+128GB全网通,3874,1759.00,25531193076
['荣耀10'],['疆界互联旗舰店'],8G+128GB全网通,297,1859.00,25531193077
['荣耀10'],['疆界互联旗舰店'],6G+64G全网通,5,1999.00,25589226143
['荣耀10'],['疆界互联旗舰店'],6G+128GB全网通,111,1759.00,29342100526
['荣耀10'],['疆界互联旗舰店'],8G+128GB全网通,48,1999.00,29342100527
['荣耀10'],['疆界互联旗舰店'],6G+64G全网通,5,1459.00,43235101762
['荣耀10'],['疆界互联旗舰店'],6G+128GB全网通,634,1759.00,25531193079
['荣耀10'],['疆界互联旗舰店'],8G+128GB全网通,217,1999.00,25531193080
['荣耀10'],['疆界互联旗舰店'],6G+64G全网通,4,1999.00,25589226144
['荣耀10'],['疆界互联旗舰店'],6G+128GB全网通,323,1759.00,25531193082
['荣耀10'],['疆界互联旗舰店'],8G+128GB全网通,172,1859.00,25531193083
['荣耀10'],['疆界互联旗舰店'],6G+64G全网通,9,1999.00,25589226145
['荣耀10'],['疆界互联旗舰店'],6G+128GB全网通,602,1999.00,25531193085
['荣耀10'],['疆界互联旗舰店'],8G+128GB全网通,376,1999.00,25531193086
['荣耀10'],['疆界互联旗舰店'],6G+64G全网通,0,1999.00,25589226146
['【现货速发】华为畅享10Plus '],['牧申手机旗舰店'],6GB+128GB（立减100）,346,1699.00,56233888688
['【现货速发】华为畅享10Plus '],['牧申手机旗舰店'],4GB+128GB,17,1399.00,56233888689
['【现货速发】华为畅享10Plus '],['牧申手机旗舰店'],8GB+128GB（立减100）,29,1899.00,59423630679
['【现货速发】华为畅享10Plus '],['牧申手机旗舰店'],6GB+128GB（立减100）,141,1668.00,56233888690
['【现货速发】华为畅享10Plus '],['牧申手机旗舰店'],4GB+128GB,13,1399.00,56233888691
['【现货速发】华为畅享10Plus '],['牧申手机旗舰店'],8GB+128GB（立减100）,16,1698.00,59423630680
['【现货速发】华为畅享10Plus '],['牧申手机旗舰店'],6GB+128GB（立减100）,51,1699.00,56233888692
['【现货速发】华为畅享10Plus '],['牧申手机旗舰店'],4GB+128GB,5,1399.00,56233888693
['【现货速发】华为畅享10Plus '],['牧申手机旗舰店'],8GB+128GB（立减100）,20,1899.00,59423630681
['华为mate30 RS 5G版保时捷限量版'],['华信通手机专营店'],,0,13488.00,62482674604
['华为mate30 RS 5G版保时捷限量版'],['华信通手机专营店'],,3,13488.00,62482674605
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+128G 全网通,53,1599.00,40720351689
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+64G 全网通,101,1319.00,40720351690
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+128G 全网通 0首付 白条6期分期免息,6,1699.00,58416927206
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+64G 全网通 0首付 白条6期分期免息,7,1466.00,58416927207
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+128G 全网通,31,1599.00,40720351691
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+64G 全网通,187,1366.00,40720351692
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+128G 全网通 0首付 白条6期分期免息,4,1699.00,58416927208
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+64G 全网通 0首付 白条6期分期免息,0,1999.00,58416927209
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+128G 全网通,53,1599.00,40720351693
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+64G 全网通,152,1319.00,40720351694
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+128G 全网通 0首付 白条6期分期免息,7,1699.00,58416927210
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+64G 全网通 0首付 白条6期分期免息,3,1466.00,58416927211
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+128G 全网通,0,1599.00,40720351695
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+64G 全网通,29,1316.00,40720351696
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+128G 全网通 0首付 白条6期分期免息,0,1699.00,58416927212
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+64G 全网通 0首付 白条6期分期免息,0,1466.00,58416927213
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+128G 全网通,6,1599.00,40720351697
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+64G 全网通,15,1316.00,40720351698
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+128G 全网通 0首付 白条6期分期免息,2,1699.00,58416927214
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+64G 全网通 0首付 白条6期分期免息,0,1466.00,58416927215
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+128G 全网通,0,1599.00,40720351699
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+64G 全网通,4,1366.00,40720351700
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+128G 全网通 0首付 白条6期分期免息,0,1699.00,58416927216
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+64G 全网通 0首付 白条6期分期免息,0,1466.00,58416927217
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+128G 全网通,3,1599.00,40720358901
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+64G 全网通,9,1399.00,40720358902
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+128G 全网通 0首付 白条6期分期免息,0,1699.00,58416927218
['【二手95新】华为 HUAWEI P20 AI智慧徕卡双摄全面屏二手游戏'],['发动机优品二手手机专营店'],6G+64G 全网通 0首付 白条6期分期免息,0,1466.00,58416927219
['Apple 苹果 iPhone 7 Plus (A1661) 移动联通电信 全网通4G'],['众盛手机专营店'],128G,8,3459.00,62286893487
['Apple 苹果 iPhone 7 Plus (A1661) 移动联通电信 全网通4G'],['众盛手机专营店'],32G,8,2999.00,62286893488
['华为 Mate30 5G版 全网通'],['银河信业手机专营店'],8GB+128GB,0,4999.00,61617818065
['华为 Mate30 5G版 全网通'],['银河信业手机专营店'],8GB+256GB,0,5499.00,61617818066
['华为 Mate30 5G版 全网通'],['银河信业手机专营店'],8GB+128GB,0,4999.00,61617818067
['华为 Mate30 5G版 全网通'],['银河信业手机专营店'],8GB+256GB,0,5499.00,61617818068
['华为 Mate30 5G版 全网通'],['银河信业手机专营店'],8GB+128GB,0,4999.00,61617818069
['华为 Mate30 5G版 全网通'],['银河信业手机专营店'],8GB+256GB,0,5499.00,61617818070
['华为 Mate30 5G版 全网通'],['银河信业手机专营店'],8GB+128GB,0,4999.00,61617818071
['华为 Mate30 5G版 全网通'],['银河信业手机专营店'],8GB+256GB,0,5499.00,61617818072
['华为 Mate30 5G版 全网通'],['银河信业手机专营店'],8GB+128GB,0,4999.00,61617818075
['华为 Mate30 5G版 全网通'],['银河信业手机专营店'],8GB+256GB,0,5499.00,61617818076
['联想K5 Note'],['世云手机专营店'],4GB+64GB,4,599.00,37857411269
['联想K5 Note'],['世云手机专营店'],3GB+32GB,61,499.00,37857411270
['联想K5 Note'],['世云手机专营店'],4GB+64GB,171,599.00,37857411273
['联想K5 Note'],['世云手机专营店'],3GB+32GB,0,499.00,37857411274
['【二手9成新】Apple iPhone 8 苹果8 国行 全网通 二手'],['鸿兴优品二手手机专营店'],64G 全网通,251,2000.00,29173488187
['【二手9成新】Apple iPhone 8 苹果8 国行 全网通 二手'],['鸿兴优品二手手机专营店'],256G 全网通,23,2577.00,29173488188
['【二手9成新】Apple iPhone 8 苹果8 国行 全网通 二手'],['鸿兴优品二手手机专营店'],【6期免息白条分期0首付】64G 全网通,10,2157.00,59092895287
['【二手9成新】Apple iPhone 8 苹果8 国行 全网通 二手'],['鸿兴优品二手手机专营店'],【6期免息白条分期0首付】256G 全网通,0,2727.00,59092895288
['【二手9成新】Apple iPhone 8 苹果8 国行 全网通 二手'],['鸿兴优品二手手机专营店'],64G 全网通,60,2000.00,29173488189
['【二手9成新】Apple iPhone 8 苹果8 国行 全网通 二手'],['鸿兴优品二手手机专营店'],【6期免息白条分期0首付】64G 全网通,9,2197.00,59092895289
['【二手9成新】Apple iPhone 8 苹果8 国行 全网通 二手'],['鸿兴优品二手手机专营店'],256G 全网通,21,2558.00,29173488190
['【二手9成新】Apple iPhone 8 苹果8 国行 全网通 二手'],['鸿兴优品二手手机专营店'],【6期免息白条分期0首付】256G 全网通,5,2727.00,59092895290
['【二手9成新】Apple iPhone 8 苹果8 国行 全网通 二手'],['鸿兴优品二手手机专营店'],64G 全网通,132,2000.00,29173488191
['【二手9成新】Apple iPhone 8 苹果8 国行 全网通 二手'],['鸿兴优品二手手机专营店'],【6期免息白条分期0首付】64G 全网通,12,2157.00,59092895291
['【二手9成新】Apple iPhone 8 苹果8 国行 全网通 二手'],['鸿兴优品二手手机专营店'],256G 全网通,26,2577.00,29173488192
['【二手9成新】Apple iPhone 8 苹果8 国行 全网通 二手'],['鸿兴优品二手手机专营店'],【6期免息白条分期0首付】256G 全网通,1,2727.00,59092895292
