,title,store,type,sells,price
4409,apple+iphonexsmax,['闪回二手商品专营店'],512G,0,5878.0
4410,三星+galaxynote10,['三星手机京东自营官方旗舰店'],摄影达人版,0,8299.0
4411,三星+galaxynote10,['三星手机京东自营官方旗舰店'],JOY定制版,0,6599.0
4412,apple+iphonexr,['丰泽优品二手商品专营店'],256G 全网通,0,4723.17
4413,apple+iphonexr,['诚嘉优品二手手机专营店'],256G 全网通,0,4097.72
4414,apple+iphonexr,['可多优品二手手机专营店'],256G全网通,0,5038.0
4415,华为+mate20pro,['福气多多手机旗舰店'],全网通（6GB+128GB）仅需3399到手,0,3999.0
4416,apple+iphonex,['零度二手商品专营店'],6期免息白条分期0首付 (64G全网通),0,3449.0
4417,华为+mate30pro,['天域手机专营店'],8GB+256GB,0,6899.0
4418,华为+mate30pro,['天域手机专营店'],8GB+512GB,0,7899.0
4419,华为+nova5pro,['淘金手机专营店'],全网通(8G+256G)24期免息,0,3099.0
4420,华为+mate30,['聚捷联盛手机旗舰店'],24期免息版（12G+512G),0,16666.0
4421,apple+iphonex,['零度二手商品专营店'],6期免息白条分期0首付 (256G全网通),0,3949.0
4422,apple+iphonex,['泰业优品二手手机旗舰店'],12期免息白条分期0首付 全网通256G,0,4299.0
4423,apple+iphonex,['弘朝二手商品专营店'],256G白条12期免息0首付,0,4184.5
4424,华为+畅享9,['众盛手机专营店'],(6G RAM+64G ROM),0,995.33
4425,华为+mate20x,['茄子手机旗舰店'],（8GB+256GB）5G全网通(24期免息）,0,5199.0
4426,apple+iphonex,['弘朝二手商品专营店'],64G白条12期免息0首付,0,3734.5
4427,apple+iphonexsmax,['弘朝二手商品专营店'],256G白条12期免息0首付,0,6091.0
4428,apple+iphonexsmax,['弘朝二手商品专营店'],512G全网通,0,7566.0
4429,apple+iphonexsmax,['弘朝二手商品专营店'],64G白条12期免息0首付,0,5502.0
4430,华为+mate30,['易讯通通信专营店'],4G全网通 6GB+128GB,0,3999.0
4431,华为+mate30,['银河信业手机专营店'],6GB+128GB,0,3999.0
4432,华为+mate30,['银河信业手机专营店'],8GB+128GB,0,4299.0
4433,apple+iphonex,['泰业优品二手手机旗舰店'],12期免息白条分期0首付 全网通64G,0,3699.0
4434,华为+mate30pro,['银河信业手机专营店'],8GB+128GB,0,6399.0
4435,华为+nova6,['优爱特手机专营店'],8G+128G 全网通（4G版）,0,3199.0
4436,华为+nova6,['优爱特手机专营店'],8G+256G 全网通（5G版）,0,4199.0
4437,华为+nova6,['谷高数码手机专营店'],8G+256G全网通（5G版）,0,4199.0
4438,apple+iphonex,['鸿兴优品二手手机专营店'],512G 全网通,0,5599.0
4439,apple+iphonexs,['发动机优品二手手机专营店'],512G 全网通,0,5358.0
4440,apple+iphone11,['淘金手机专营店'],全网通(128G)3-24期免息,0,6433.17
4441,红米+8a,['疆界互联旗舰店'],3G+32G 全网通,0,685.0
4442,华为+p30,['闲至优品二手手机旗舰店'],6期免息白条分期0首付（128G全网通）,0,3788.0
4443,小米+mix3,['冰之凯盛手机专营店'],12期免息套餐（6GB+128GB）,0,3249.0
4444,小米+mix3,['冰之凯盛手机专营店'],12期免息套餐（8GB+256GB）,0,3499.0
4445,红米+note8,['闪回二手商品专营店'],4G+64G,0,888.0
4446,红米+k20pro,['疆界互联旗舰店'],8G+256G 全网通,0,2350.75
4447,华为+mate20pro,['丰泽优品二手商品专营店'],8GB+128GB (3D面部识别+屏内指纹),0,2899.0
4448,红米+note8,['闪回二手商品专营店'],8G+256G,0,1299.0
4449,小米+cc9,['疆界互联旗舰店'],6G+128G 全网通+1年碎屏保套装,0,2199.0
4450,华为+mate20pro,['天天优品二手商品专营店'],8GB+256GB (3D面部识别+屏内指纹),0,3736.8
4451,apple+iphonex,['扬帆二手商品专营店'],64G 6期免息,0,3599.0
4452,apple+iphonex,['扬帆二手商品专营店'],256G 6期免息,0,4049.0
4453,apple+iphone11,['遇见二手商品专营店'],64G,0,4999.0
4454,apple+iphone11,['遇见二手商品专营店'],256G 全网通,0,6599.0
4455,apple+iphonex,['零度二手商品专营店'],6期免息白条分期0首付 (64G全网通),0,5199.0
4456,apple+iphonex,['零度二手商品专营店'],6期免息白条分期0首付 (512G全网通),0,6399.0
4457,apple+iphonex,['零度二手商品专营店'],6期免息白条分期0首付 (256G全网通),0,5799.0
4458,apple+iphonex,['沪上优品二手商品专营店'],【白条6期免息0首付】64G,0,5188.0
4459,apple+iphonex,['沪上优品二手商品专营店'],【白条6期免息0首付】256G,0,5788.0
4460,华为+nova6,['银河信业手机专营店'],5G版(8GB+128GB),0,3799.0
4461,apple+iphonex,['零度二手商品专营店'],512G全网通 【6期分期免息】,0,6099.0
4462,apple+iphonex,['零度二手商品专营店'],256G全网通 【6期分期免息】,0,5349.0
4463,apple+iphonex,['零度二手商品专营店'],6期免息白条分期0首付 (64G全网通),0,3699.0
4464,华为+p30,['闲至优品二手手机旗舰店'],8GB+512GB,0,4199.0
4465,华为+p30,['马上优品二手商品旗舰店'],8G+256G,0,3899.0
4466,oppo+r17pro,['丰泽优品二手商品专营店'],全网通(6G RAM+128G ROM),0,1699.0
4467,vivo+iqoo,['愉快二手手机专营店'],8GB+256GB 全网通,0,2454.2
4468,小米+小米9,['同达丰手机旗舰店'],8GB+128GB,0,3699.0
4469,三星+galaxys10,['智达二手手机专营店'],8G+128G 全网通4G,0,4599.0
4470,三星+galaxys10+,['文海二手商品专营店'],12GB 1TB,0,6434.67
4471,apple+iphone11,['明日数码旗舰店'],AirPods 2代无线套装/全网通 64GB,0,6499.0
4472,apple+iphone11,['明日数码旗舰店'],AirPods 2代无线套装/全网通 256GB,0,7832.33
4473,小米+小米9,['炜东电商旗舰店'],全网通(12G+256G)透明尊享版,0,5444.0
4474,小米+小米9,['炜东电商旗舰店'],全网通（6G+128G）,0,3159.75
4475,一加+7,['愉快二手手机专营店'],8G+128G全网通,0,2699.0
4476,apple+iphone11,['明日数码旗舰店'],AirPods 2代无线套装/全网通 128GB,0,6999.0
4477,一加+7pro,['优锋派二手商品专营店'],6G+128G全网通4G,0,2899.0
4478,一加+7pro,['优锋派二手商品专营店'],12G+256G全网通4G,0,3599.0
4479,apple+iphone8plus,['臻云商海外专营店'],64GB（港版）移动联通4G,0,3999.0
4480,小米+小米9,['京铠玄手机旗舰店'],12+256G,0,4899.0
4481,小米+cc9,['伟德手机专营店'],4GB+128GB,0,1099.0
4482,vivo+iqoo,['天天优品二手商品专营店'],8GB+256GB,0,2239.0
4483,vivo+iqoo,['天天优品二手商品专营店'],8GB+128GB,0,1989.0
4484,荣耀+v30,['新松联手机旗舰店'],全网通 8GB+128GB 荣耀手环5NFC套装,0,3869.0
4485,小米+小米9,['疆界互联旗舰店'],8G+128G,0,3699.0
4486,vivo+x27,['天天优品二手商品专营店'],8GB+256GB,0,1850.0
4487,小米+小米9,['谷高数码手机专营店'],全网通8G+128G,0,2518.5
4488,小米+cc9,['聚捷联盛手机旗舰店'],6GB+128GB,0,2599.0
4489,华为+mate30,['闪回二手商品专营店'],8G+256G,0,4499.0
4490,华为+nova5,['冰之凯盛手机专营店'],移动全网通（8GB+128GB）,0,1649.75
4491,oppo+reno,['闲至优品二手手机旗舰店'],6GB+256GB 0首付 6期免息 分期免息,0,2589.0
4492,oppo+reno,['闲至优品二手手机旗舰店'],6GB+128GB 0首付 6期免息 分期免息,0,2375.0
4493,apple+iphonex,['零度二手商品专营店'],6期免息白条分期0首付 (128G全网通),0,3899.0
4494,apple+iphonexsmax,['爱锋派苹果二手手机旗舰店'],64G,0,5199.0
4495,三星+galaxys10,['智达二手手机专营店'],8G+512G 全网通4G,0,4774.0
4496,apple+iphonexsmax,['爱锋派苹果二手手机旗舰店'],512G,0,5877.0
4497,小米+小米9se,['鑫都二手手机专营店'],8GB+128GB,0,1711.75
4498,小米+mix2s,['愉快二手手机专营店'],8G+256G全网通,0,1604.0
4499,华为+mate30pro,['京合旗舰店'],8GB+256GB【4G版】,0,6299.0
4500,apple+iphonexs,['海之博优品二手商品专营店'],512G 全网通+原装充电器,0,5071.33
4501,apple+iphonex,['鸿兴优品二手手机专营店'],【6期免息白条分期0首付】64G 全网通,0,3717.0
4502,apple+iphonex,['鸿兴优品二手手机专营店'],【6期免息白条分期0首付】256G 全网通,0,4237.0
4503,华为+mate30,['京合旗舰店'],全网通8GB+256GB(送1年碎屏卡),0,5499.0
4504,联想+z5pro,['世云手机专营店'],Z5Pro710版6+128GB,0,1298.0
4505,华为+p30,['头号卖家旗舰店'],全网通8+512G【减300】,0,5788.0
4506,apple+iphone11,['淘金手机专营店'],全网通(64G)3-24期免息,0,9285.75
4507,联想+z5,['世云手机专营店'],4GB+64GB,0,860.5
4508,apple+iphone11,['淘金手机专营店'],全网通(256)3-24期免息,0,11041.0
4509,红米+note8,['迪信通官方旗舰店'],6GB+64GB,0,1299.0
4510,华为+nova6,['冰之凯盛手机专营店'],【12期免息】全网通5G版（8+256GB）,0,4199.0
4511,华为+nova6,['冰之凯盛手机专营店'],【12期免息】全网通5G版（8+128GB）,0,3799.0
4512,华为+nova6,['冰之凯盛手机专营店'],【12期免息】全网通4G版（8+128GB）,0,3199.0
4513,华为+nova6,['茄子手机旗舰店'],5G SA/NSA双模(8GB+256GB),0,4199.0
4514,华为+nova6,['茄子手机旗舰店'],4G版全网通(8GB+128GB),0,3199.0
4515,一加+7,['疆界互联旗舰店'],8G+256G【银耳套装】,0,4699.0
4516,华为+nova6,['鹏路网络手机旗舰店'],8GB+256GB（5G版）,0,4299.0
4517,一加+7,['疆界互联旗舰店'],12G+256G【银耳套装】,0,5399.0
4518,华为+nova6,['鹏路网络手机旗舰店'],8GB+256GB（4G版）,0,4149.0
4519,华为+nova6,['沃晟手机专营店'],8GB+256GB【5G版】,0,4199.0
4520,华为+nova6,['沃晟手机专营店'],8GB+128GB【5G版】,0,3799.0
4521,华为+nova6,['鹏路网络手机旗舰店'],8GB+128GB（4G版）,0,3399.0
4522,apple+iphone11,['上海盛南连锁通信专营店'],全网通256G【信用购机】,0,6999.0
4523,apple+iphone11,['淘金手机专营店'],全网通(256G)3-24期免息,0,7274.67
4524,apple+iphonex,['闲至优品二手手机旗舰店'],64GB,0,4799.0
4525,apple+iphone11,['闲至优品二手手机旗舰店'],256GB全网通,0,5979.0
4526,apple+iphone11,['诚嘉优品二手手机专营店'],256G 全网通,0,6200.0
4527,三星+galaxys10,['闲至优品二手手机旗舰店'],6期免息白条分期0首付（128G全网通）,0,4399.0
4528,apple+iphonexsmax,['爱锋派苹果二手手机旗舰店'],256G,0,5477.0
4529,apple+iphonex,['攀研商品二手专营店'],256G全网通 12期免息,0,4796.0
4530,小米+小米8,['辰帆优品二手手机专营店'],全网通 6G+256G,0,1379.0
4531,三星+galaxys10,['鑫隆达二手手机专营店'],S版  512G,0,3874.0
4532,apple+iphonexsmax,['海之博优品二手商品专营店'],64G 全网通+原装充电器,0,4818.0
4533,apple+iphonexsmax,['海之博优品二手商品专营店'],512G 全网通+原装充电器,0,5758.0
4534,apple+iphonexsmax,['海之博优品二手商品专营店'],256G 全网通+原装充电器,0,5388.0
4535,三星+galaxys10,['闲至优品二手手机旗舰店'],6期免息白条分期0首付（512G全网通）,0,4759.0
4536,小米+小米8,['疆界互联旗舰店'],4G+64G 全网通,0,1599.0
4537,apple+iphone11,['天翼电信旗舰店'],512GB,0,11699.0
4538,apple+iphonexr,['诚嘉优品二手手机专营店'],256G 全网通,0,4255.0
4539,小米+小米9,['闲至优品二手手机旗舰店'],6GB+128GB 0首付 白条6期 分期免息,0,1979.0
4540,apple+iphonex,['零度二手商品专营店'],6期免息白条分期0首付 (64G全网通),0,3688.0
4541,小米+mix2s,['冰之凯盛手机专营店'],全网通8+256,0,1999.0
4542,apple+iphonex,['零度二手商品专营店'],6期免息白条分期0首付 (256G全网通),0,4099.0
4543,小米+小米9,['闲至优品二手手机旗舰店'],8GB+128GB 0首付 白条6期 分期免息,0,2129.0
4544,apple+iphonex,['万城优品二手手机专营店'],64G 全网通（6期白条免息）,0,3949.0
4545,apple+iphonex,['万城优品二手手机专营店'],64G 全网通（12期白条免息）,0,4149.0
4546,apple+iphonex,['万城优品二手手机专营店'],256G 全网通（6期白条免息）,0,4249.0
4547,apple+iphonex,['万城优品二手手机专营店'],256G 全网通（12期白条免息）,0,4549.0
4548,apple+iphonex,['万城优品二手手机专营店'],256G 全网通,0,3939.0
4549,小米+小米9,['闲至优品二手手机旗舰店'],8GB+256GB 0首付 白条6期 分期免息,0,2508.0
4550,小米+小米9,['易销科技手机专营店'],12G+256G,0,4099.0
4551,小米+小米9,['冰之凯盛手机专营店'],全网通8GB+128GB,0,3849.0
4552,apple+iphone11,['京合旗舰店'],全网通512GB,0,11799.0
4553,华为+mate20pro,['发动机优品二手手机专营店'],8G+128G 分期0首付 白条3期免息,0,3432.33
4554,apple+iphone11,['鸿兴优品二手手机专营店'],128G 全网通,0,5999.0
4555,apple+iphone11,['发动机优品二手手机专营店'],64G 全网通 0首付 白条6期分期免息,0,5199.0
4556,apple+iphone11,['发动机优品二手手机专营店'],256G 全网通【赠苹果充电器】,0,5988.0
4557,apple+iphone11,['发动机优品二手手机专营店'],256G 全网通 0首付 白条6期分期免息,0,6588.0
4558,apple+iphone11,['发动机优品二手手机专营店'],512G 全网通,0,10221.5
4559,华为+畅享9plus,['欧霖爵手机旗舰店'],（4G+64G）送正品耳机+钢化膜,0,1299.0
4560,黑鲨+,['愉快二手手机专营店'],12GB+256GB全网通 在保,0,2649.0
4561,魅族+16,['愉快二手手机专营店'],8G+256G全网通,0,3599.0
4562,华为+畅享9,['欧霖爵手机旗舰店'],（4G+128G）,0,989.0
4563,锤子+坚果pro3,['华信通手机专营店'],8GB+128GB,0,2465.67
4564,apple+iphonex,['发动机优品二手手机专营店'],64G 0首付 白条6期分期免息,0,3599.0
4565,apple+iphone11,['君问手机旗舰店'],256G（白条免息）,0,7154.0
4566,小米+mix3,['闲至优品二手手机旗舰店'],8GB+256GB 0首付 6期免息 分期免息,0,2175.0
4567,小米+mix3,['闲至优品二手手机旗舰店'],6GB+128GB 0首付 6期免息 分期免息,0,1746.0
4568,华为+p30,['鑫都二手手机专营店'],8GB+512GB,0,3950.0
4569,小米+小米9,['闲至优品二手手机旗舰店'],8GB+256GB（全网通）,0,3346.0
4570,小米+小米9,['闲至优品二手手机旗舰店'],8GB+128GB(全网通),0,3246.0
4571,小米+小米9,['闲至优品二手手机旗舰店'],8GB+256GB 0首付 白条6期 分期免息,0,2569.0
4572,小米+cc9,['闲至优品二手手机旗舰店'],8GB+256GB,0,2345.0
4573,华为+mate20x,['发动机优品二手手机专营店'],8G+256G 全网通 0首付 白条6期分期免息,0,3299.0
4574,华为+mate20x,['发动机优品二手手机专营店'],6G+128G 全网通 0首付 白条6期分期免息,0,3543.5
4575,小米+cc9,['淘金手机专营店'],全网通(4G+128G),0,1599.0
4576,小米+cc9,['牧申手机旗舰店'],6GB+128GB,0,2799.0
4577,小米+cc9,['牧申手机旗舰店'],8GB+256GB,0,2954.67
4578,apple+iphone11,['鸿兴优品二手手机专营店'],256G 全网通,0,6799.0
4579,apple+iphone11,['鸿兴优品二手手机专营店'],【6期免息白条分期0首付】256G 全网通,0,6897.0
4580,apple+iphone11promax,['鸿兴优品二手手机专营店'],256G 全网通,0,10899.0
4581,apple+iphonexsmax,['发动机优品二手手机专营店'],512G 全网通,0,6266.0
4582,华为+畅享9plus,['天塔汇昇旗舰店'],全网通 4+64GB,0,1399.0
4583,apple+iphonexr,['马上优品二手商品旗舰店'],256G 全网通,0,4148.17
4584,apple+iphonexr,['闲至优品二手手机旗舰店'],6期免息白条分期0首付（64G全网通）,0,4048.0
4585,apple+iphonexr,['闲至优品二手手机旗舰店'],6期免息白条分期0首付（128G全网通）,0,4265.0
4586,apple+iphonex,['海之博优品二手商品专营店'],64G 全网通+原装充电器,0,3558.0
4587,apple+iphonex,['海之博优品二手商品专营店'],256G 全网通+原装充电器,0,4073.5
4588,apple+iphonex,['海之博优品二手商品专营店'],256G 全网通,0,4028.5
4589,华为+mate20pro,['闲至优品二手手机旗舰店'],8GB+256GB (3D面部识别+屏内指纹),0,4554.33
4590,华为+mate20pro,['闲至优品二手手机旗舰店'],8GB+512GB (RS版 保时捷设计),0,8854.67
4591,apple+iphone11promax,['鸿兴优品二手手机专营店'],512G 全网通,0,12699.0
4592,apple+iphone11,['泰业优品二手手机旗舰店'],256G 全网通『赠全新苹果充电器』,0,5999.0
4593,华为+p30,['发动机优品二手手机专营店'],8+512G 全网通,0,3899.0
4594,apple+iphonexr,['鸿兴优品二手手机专营店'],【6期免息白条分期0首付】256G 全网通,0,4688.0
4595,apple+iphonex,['鸿兴优品二手手机专营店'],【6期免息白条分期0首付】64G 全网通,0,3987.0
4596,apple+iphonex,['鸿兴优品二手手机专营店'],【6期免息白条分期0首付】256G 全网通,0,4877.0
4597,apple+iphone8,['鸿兴优品二手手机专营店'],【6期免息白条分期0首付】256G 全网通,0,3699.0
4598,华为+p30,['久汇通官方旗舰店'],全网通+1年碎屏险（8G+256G）,0,4288.0
4599,apple+iphone11promax,['鸿兴优品二手手机专营店'],【6期免息白条分期0首付】64G 全网通,0,8959.0
4600,apple+iphone11promax,['鸿兴优品二手手机专营店'],【6期免息白条分期0首付】512G 全网通,0,12799.0
4601,apple+iphone11promax,['鸿兴优品二手手机专营店'],【6期免息白条分期0首付】256G 全网通,0,10999.0
4602,华为+nova6,['众盛手机专营店'],全网通 8GB+128GB,0,3799.0
4603,华为+nova6,['众盛手机专营店'],全网通 8GB+256GB,0,4199.0
4604,小米+cc9,['茄子手机旗舰店'],(4G+64G),0,1399.0
4605,apple+iphone11promax,['冰之凯盛手机专营店'],活动-全网通64G【12期免息】,0,9999.0
4606,小米+小米9,['冰之凯盛手机专营店'],12期免息套餐（12GB+256GB）,0,4999.0
4607,apple+iphone11promax,['冰之凯盛手机专营店'],活动-全网通512G【12期免息】,0,13399.0
4608,华为+p30,['文海二手商品专营店'],8GB+512GB,0,4249.0
4609,华为+mate30pro,['诚嘉优品二手手机专营店'],8G+512G 全网通(5G),0,6856.0
4610,华为+mate30pro,['诚嘉优品二手手机专营店'],8G+256G 全网通(5G),0,6256.0
